id,round,trial,x,y,z,chosen
137,5,11,6,7,18.667761759,63
137,5,12,5,7,19.0872537501,62
137,5,13,1,4,31.6315605532,34
137,5,14,4,3,24.887370798,29
137,5,15,3,0,25.7909552651,4
137,5,16,2,1,25.8471771068,11
137,5,17,0,4,25.2241134855,33
137,5,18,7,7,30.9073287501,64
137,5,19,6,3,26.6699260249,31
137,5,20,2,3,36.3423116895,27
137,5,21,7,2,26.4159741934,24
137,5,22,5,7,19.0872537501,62
137,5,23,2,0,18.042970186,3
137,5,24,7,7,30.9073287501,64
137,5,25,6,6,22.325567905,55
137,6,0,1,3,20.5033002384,26
137,6,1,5,5,12.8126729838,46
137,6,2,4,0,28.0835253311,5
137,6,3,6,2,10.9850338642,23
137,6,4,0,7,25.9593527619,57
137,6,5,4,6,19.1614632173,53
137,6,6,3,3,25.1369123853,28
137,6,7,1,7,21.9993058788,58
137,6,8,5,0,31.7351875741,6
137,6,9,5,2,31.812121859,22
137,6,10,4,3,25.6183460252,29
137,6,11,1,4,10.349175124,34
137,6,12,2,2,29.1323913046,19
137,6,13,2,5,20.5548258018,43
137,6,14,0,1,24.2675010133,9
137,6,15,2,6,6.4778490418,51
137,6,16,3,6,11.1478744006,52
137,6,17,2,6,6.4778490418,51
137,6,18,6,6,13.9211786092,55
137,6,19,3,1,21.3785008147,12
137,6,20,6,5,14.1141640679,47
137,6,21,3,7,17.2611443745,60
137,6,22,2,2,29.1323913046,19
137,6,23,4,7,25.6638104199,61
137,6,24,7,7,17.075589945,64
137,6,25,2,3,27.4535753273,27
137,7,0,6,5,26.1069010832,47
137,7,1,1,3,16.8309075108,26
137,7,2,2,4,25.4728629375,35
137,7,3,2,7,32.37815893,59
137,7,4,5,0,16.2381514439,6
137,7,5,7,0,5.2937788611,8
137,7,6,1,0,18.2747984613,2
137,7,7,2,2,7.6874067332,19
137,7,8,4,7,12.2823996288,61
137,7,9,5,5,21.7024582948,46
137,7,10,2,4,25.4728629375,35
137,7,11,3,3,15.8915681073,28
137,7,12,2,2,7.6874067332,19
137,7,13,7,3,8.3906009498,32
137,7,14,0,7,12.1471166409,57
137,7,15,4,2,18.0175912989,21
137,7,16,2,5,23.7433370086,43
137,7,17,1,1,24.5559573504,10
137,7,18,7,5,22.214880342,48
137,7,19,7,1,17.2887004111,16
137,7,20,0,0,39.1828439784,1
137,7,21,7,2,10.1142891566,24
137,7,22,5,0,16.2381514439,6
137,7,23,0,0,39.1828439784,1
137,7,24,3,6,14.8944884675,52
137,7,25,1,2,15.6469288634,18
137,8,0,5,7,23.2757694385,62
137,8,1,1,7,25.0517794582,58
137,8,2,0,6,21.6832747223,49
137,8,3,2,5,32.4689244853,43
137,8,4,1,0,5,2
137,8,5,0,3,17.9984127444,25
137,8,6,6,6,32.1951960625,55
137,8,7,6,0,24.6069338767,7
137,8,8,6,1,27.0392021421,15
137,8,9,4,4,25.185783394,37
137,8,10,5,2,27.07904874,22
137,8,11,7,6,32.3698899789,56
137,8,12,7,6,32.3698899789,56
137,8,13,2,1,15.0667542174,11
137,8,14,6,1,27.0392021421,15
137,8,15,7,3,19.7509475654,32
137,8,16,2,1,15.0667542174,11
137,8,17,1,5,24.7045983415,42
137,8,18,4,6,29.3183091238,53
137,8,19,6,2,14.4777704935,23
137,8,20,1,7,25.0517794582,58
137,8,21,3,5,31.4441460713,44
137,8,22,6,0,24.6069338767,7
137,8,23,1,4,17.9377811462,34
137,8,24,6,6,32.1951960625,55
137,8,25,5,0,11.6759874633,6
138,1,0,1,6,25.8139619618,50
138,1,1,0,2,19.2816190899,17
138,1,2,5,3,5,30
138,1,3,4,0,31.3686498845,5
138,1,4,7,4,16.1946923438,40
138,1,5,3,6,23.864404268,52
138,1,6,4,0,31.3686498845,5
138,1,7,2,7,23.8948671755,59
138,1,8,2,6,21.7018417424,51
138,1,9,7,6,28.2594081227,56
138,1,10,5,1,34.1807818682,14
138,1,11,5,1,34.1807818682,14
138,1,12,1,1,12.5771306486,10
138,1,13,4,1,17.0697620546,13
138,1,14,5,0,26.7826759163,6
138,1,15,4,0,31.3686498845,5
138,1,16,0,3,25.8955495878,25
138,1,17,3,3,27.2818251731,28
138,1,18,5,1,34.1807818682,14
138,1,19,1,7,32.8587569185,58
138,1,20,6,1,29.5088535872,15
138,1,21,4,0,31.3686498845,5
138,1,22,6,1,29.5088535872,15
138,1,23,0,7,26.2909675095,57
138,1,24,7,5,14.7265159399,48
138,1,25,4,0,31.3686498845,5
138,2,0,5,6,13.9064340934,54
138,2,1,6,3,32.2732873671,31
138,2,2,6,3,32.2732873671,31
138,2,3,5,3,36.2112482165,30
138,2,4,4,2,16.7122254999,21
138,2,5,5,3,36.2112482165,30
138,2,6,5,3,36.2112482165,30
138,2,7,1,2,26.2465720851,18
138,2,8,6,5,7.166473273,47
138,2,9,0,2,27.0916654407,17
138,2,10,7,5,5,48
138,2,11,6,2,27.0973884114,23
138,2,12,5,3,36.2112482165,30
138,2,13,5,3,36.2112482165,30
138,2,14,5,3,36.2112482165,30
138,2,15,5,3,36.2112482165,30
138,2,16,0,7,15.5358536497,57
138,2,17,1,4,23.4005379117,34
138,2,18,5,3,36.2112482165,30
138,2,19,4,5,23.0042736221,45
138,2,20,6,4,21.4344047728,39
138,2,21,5,3,36.2112482165,30
138,2,22,5,3,36.2112482165,30
138,2,23,2,0,32.4720358502,3
138,2,24,5,1,17.92851851,14
138,2,25,5,4,24.3907840339,38
138,3,0,6,1,32.0803518464,15
138,3,1,6,1,32.0803518464,15
138,3,2,7,1,29.7769272279,16
138,3,3,1,1,41,10
138,3,4,6,5,26.1589265385,47
138,3,5,0,1,35.7180911048,9
138,3,6,1,1,41,10
138,3,7,7,2,23.4643388231,24
138,3,8,1,1,41,10
138,3,9,0,1,35.7180911048,9
138,3,10,1,1,41,10
138,3,11,1,1,41,10
138,3,12,3,1,33.522962543,12
138,3,13,1,1,41,10
138,3,14,0,0,31.273495899,1
138,3,15,1,1,41,10
138,3,16,1,2,39.7039293457,18
138,3,17,1,1,41,10
138,3,18,1,1,41,10
138,3,19,1,1,41,10
138,3,20,1,2,39.7039293457,18
138,3,21,1,1,41,10
138,3,22,1,1,41,10
138,3,23,1,2,39.7039293457,18
138,3,24,4,1,30.4548711978,13
138,3,25,2,1,34.4804944001,11
138,4,0,6,6,20.8544596448,55
138,4,1,0,5,12.7839209635,41
138,4,2,7,2,19.6525611346,24
138,4,3,7,4,16.5311537369,40
138,4,4,0,6,11.7592320822,49
138,4,5,0,3,24.4671891192,25
138,4,6,7,7,11.0370016522,64
138,4,7,7,0,23.0831031983,8
138,4,8,1,0,14.7217394886,2
138,4,9,5,3,5.3541103587,30
138,4,10,3,1,20.9081784753,12
138,4,11,1,3,23.5982728549,26
138,4,12,7,0,23.0831031983,8
138,4,13,4,1,17.8473589055,13
138,4,14,3,6,17.791209513,52
138,4,15,0,5,12.7839209635,41
138,4,16,5,0,22.1583016226,6
138,4,17,5,1,22.1541399468,14
138,4,18,2,1,29.4708669645,11
138,4,19,2,2,21.3647594057,19
138,4,20,3,0,19.5555417941,4
138,4,21,5,1,22.1541399468,14
138,4,22,7,1,16.3901602569,16
138,4,23,3,2,19.609729675,20
138,4,24,4,4,13.3853229348,37
138,4,25,6,0,22.9817731409,7
138,5,0,0,6,14.1214023894,49
138,5,1,7,6,10.9522943681,56
138,5,2,4,3,25.2971940529,29
138,5,3,3,0,15.0319727439,4
138,5,4,6,7,26.1265036136,63
138,5,5,4,2,26.5679863714,21
138,5,6,3,7,8.1943377169,60
138,5,7,2,3,32.7964276091,27
138,5,8,3,2,27.149942244,20
138,5,9,0,0,32.5117913514,1
138,5,10,5,0,10.9708060531,6
138,5,11,2,5,19.7486995144,43
138,5,12,1,2,5,18
138,5,13,5,7,25.6335083855,62
138,5,14,0,0,32.5117913514,1
138,5,15,7,1,28.3016629431,16
138,5,16,0,0,32.5117913514,1
138,5,17,2,1,7.4052748242,11
138,5,18,2,4,29.940481732,35
138,5,19,2,3,32.7964276091,27
138,5,20,2,3,32.7964276091,27
138,5,21,3,7,8.1943377169,60
138,5,22,5,5,20.5774763246,46
138,5,23,2,3,32.7964276091,27
138,5,24,2,3,32.7964276091,27
138,5,25,6,3,26.1475525411,31
138,6,0,3,0,27.4630767052,4
138,6,1,7,5,13.7559243022,48
138,6,2,5,5,17.6926411372,46
138,6,3,2,5,13.6252241355,43
138,6,4,6,0,28.3958136235,7
138,6,5,0,3,16.2577992479,25
138,6,6,6,1,32.3519932424,15
138,6,7,0,3,16.2577992479,25
138,6,8,2,2,31.2415270759,19
138,6,9,2,3,21.0372040374,27
138,6,10,6,1,32.3519932424,15
138,6,11,0,0,25.3302998302,1
138,6,12,1,1,28.4559070648,10
138,6,13,2,0,31.7152915244,3
138,6,14,2,2,31.2415270759,19
138,6,15,1,0,26.7668725224,2
138,6,16,2,5,13.6252241355,43
138,6,17,7,1,27.3650398712,16
138,6,18,2,1,35.1919898964,11
138,6,19,3,1,37.5924308322,12
138,6,20,3,1,37.5924308322,12
138,6,21,4,1,45,13
138,6,22,4,1,45,13
138,6,23,3,1,37.5924308322,12
138,6,24,4,1,45,13
138,6,25,3,1,37.5924308322,12
138,7,0,1,1,15.0457938564,10
138,7,1,3,1,19.3553922658,12
138,7,2,7,3,23.0259244062,32
138,7,3,3,6,19.476110648,52
138,7,4,5,4,17.9414360304,38
138,7,5,3,3,12.4232957904,28
138,7,6,0,6,27.9780375833,49
138,7,7,1,6,39,50
138,7,8,1,6,39,50
138,7,9,2,6,27.2785551734,51
138,7,10,1,6,39,50
138,7,11,1,6,39,50
138,7,12,1,5,29.9722014105,42
138,7,13,1,6,39,50
138,7,14,1,6,39,50
138,7,15,1,6,39,50
138,7,16,2,7,17.8631171343,59
138,7,17,1,6,39,50
138,7,18,1,6,39,50
138,7,19,1,6,39,50
138,7,20,1,6,39,50
138,7,21,1,6,39,50
138,7,22,1,6,39,50
138,7,23,1,6,39,50
138,7,24,1,6,39,50
138,7,25,1,6,39,50
138,8,0,2,5,18.6311773095,43
138,8,1,6,0,27.2970302165,7
138,8,2,5,1,30.7495185741,14
138,8,3,5,1,30.7495185741,14
138,8,4,5,1,30.7495185741,14
138,8,5,5,4,13.3900865502,38
138,8,6,0,2,17.6390428129,17
138,8,7,1,2,18.481219709,18
138,8,8,0,7,5,57
138,8,9,4,2,34.3795484075,21
138,8,10,4,2,34.3795484075,21
138,8,11,3,6,18.4385923062,52
138,8,12,4,2,34.3795484075,21
138,8,13,6,2,35.3020782359,23
138,8,14,5,2,26.4923101438,22
138,8,15,3,5,10.1411069926,44
138,8,16,5,0,26.3098676842,6
138,8,17,7,2,37.9798563094,24
138,8,18,4,2,34.3795484075,21
138,8,19,7,2,37.9798563094,24
138,8,20,7,3,24.2307327532,32
138,8,21,6,1,39.4851329334,15
138,8,22,7,1,39.3969022766,16
138,8,23,6,1,39.4851329334,15
138,8,24,6,1,39.4851329334,15
138,8,25,7,1,39.3969022766,16
139,1,0,7,1,35.2545090529,16
139,1,1,1,7,13.5024666795,58
139,1,2,7,0,34.3323084738,8
139,1,3,3,7,30.2064220497,60
139,1,4,1,0,22.578472201,2
139,1,5,7,0,34.3323084738,8
139,1,6,3,2,13.4613347327,20
139,1,7,4,6,35.5950124025,53
139,1,8,6,0,28.6519064356,7
139,1,9,3,1,14.6636234246,12
139,1,10,6,6,43.8058693046,55
139,1,11,7,7,38.778520465,64
139,1,12,5,5,39.3795702619,46
139,1,13,5,4,35.1559479375,38
139,1,14,6,1,28.8250084727,15
139,1,15,2,4,9.782725034,35
139,1,16,5,6,41.9259946039,54
139,1,17,5,7,42.7904940267,62
139,1,18,4,7,38.4408496125,61
139,1,19,7,7,38.778520465,64
139,1,20,7,5,44,48
139,1,21,3,0,18.9490109329,4
139,1,22,6,5,43.3588012381,47
139,1,23,0,2,15.0988875245,17
139,1,24,6,2,32.0868647007,23
139,1,25,6,3,36.6439922028,31
139,2,0,7,0,13.2925877497,8
139,2,1,3,6,30.4194851993,52
139,2,2,1,0,17.2729683811,2
139,2,3,6,6,30.2264686521,55
139,2,4,4,0,5.4256972872,5
139,2,5,5,1,7.1755460091,14
139,2,6,7,7,31.4389618131,64
139,2,7,3,5,25.5549819638,44
139,2,8,1,5,26.1933010528,42
139,2,9,3,7,35,60
139,2,10,6,6,30.2264686521,55
139,2,11,0,5,26.1935687748,41
139,2,12,1,4,24.0151652381,34
139,2,13,1,7,32.7146163932,58
139,2,14,4,6,30.3345422322,53
139,2,15,2,2,16.5513690443,19
139,2,16,4,7,34.7962401782,61
139,2,17,1,1,18.9590622039,10
139,2,18,7,6,30.9746312715,56
139,2,19,5,7,33.7651521983,62
139,2,20,6,7,32.4258533404,63
139,2,21,1,2,20.7080337861,18
139,2,22,0,6,27.9281384424,49
139,2,23,5,4,20.5882313491,38
139,2,24,1,0,17.2729683811,2
139,2,25,6,0,7.7182684186,7
139,3,0,7,6,17.7365742705,56
139,3,1,2,6,16.34812511,51
139,3,2,5,7,17.2783201502,62
139,3,3,5,2,17.6552987232,22
139,3,4,1,5,15.1678017625,42
139,3,5,2,6,16.34812511,51
139,3,6,4,2,13.2952866378,21
139,3,7,3,0,25.7145486582,4
139,3,8,5,2,17.6552987232,22
139,3,9,5,3,12.1366438614,30
139,3,10,2,5,10.5352606559,43
139,3,11,1,2,8.1631844645,18
139,3,12,6,0,38.271975313,7
139,3,13,5,6,12.60079373,54
139,3,14,6,0,38.271975313,7
139,3,15,1,6,21.6451184263,50
139,3,16,0,0,23.4492018704,1
139,3,17,6,7,19.5064634959,63
139,3,18,2,0,22.1585339671,3
139,3,19,5,6,12.60079373,54
139,3,20,2,1,13.1049674797,11
139,3,21,5,5,9.8536543882,46
139,3,22,6,3,15.2966026626,31
139,3,23,6,0,38.271975313,7
139,3,24,5,6,12.60079373,54
139,3,25,3,2,9.2443396059,20
139,4,0,3,1,8.7565237582,12
139,4,1,4,0,5,5
139,4,2,7,7,39,64
139,4,3,5,6,27.6886050119,54
139,4,4,4,4,19.2076402365,37
139,4,5,5,0,6.7960625391,6
139,4,6,7,4,18.8339322495,40
139,4,7,6,3,12.9859213409,31
139,4,8,1,0,9.4895726284,2
139,4,9,2,4,22.2787869269,35
139,4,10,3,7,22.6882661711,60
139,4,11,3,7,22.6882661711,60
139,4,12,7,6,32.3847334378,56
139,4,13,4,0,5,5
139,4,14,7,3,14.0887542657,32
139,4,15,6,7,35.931663118,63
139,4,16,4,5,22.3680486025,45
139,4,17,2,1,11.9149599055,11
139,4,18,0,7,14.8391646536,57
139,4,19,7,7,39,64
139,4,20,0,1,16.5583088826,9
139,4,21,3,2,13.331543657,20
139,4,22,6,7,35.931663118,63
139,4,23,4,0,5,5
139,4,24,3,2,13.331543657,20
139,4,25,3,2,13.331543657,20
139,5,0,0,6,25.4490682366,49
139,5,1,3,7,12.1086103897,60
139,5,2,2,1,27.5557842254,11
139,5,3,1,1,35.0105212832,10
139,5,4,3,7,12.1086103897,60
139,5,5,2,6,15.4280100988,51
139,5,6,6,2,15.4858204218,23
139,5,7,3,1,21.500183608,12
139,5,8,5,1,14.9877689602,14
139,5,9,2,1,27.5557842254,11
139,5,10,4,0,17.8406995694,5
139,5,11,2,3,22.8943511895,27
139,5,12,2,5,17.0467187377,43
139,5,13,5,5,7.4980778325,46
139,5,14,0,0,45,1
139,5,15,3,2,19.5228178026,20
139,5,16,7,3,16.8256331359,32
139,5,17,3,1,21.500183608,12
139,5,18,3,7,12.1086103897,60
139,5,19,4,4,10.7695578252,37
139,5,20,7,5,8.9895161742,48
139,5,21,1,0,36.8785934335,2
139,5,22,3,0,22.958570151,4
139,5,23,1,0,36.8785934335,2
139,5,24,1,1,35.0105212832,10
139,5,25,4,6,8.0796241016,53
139,6,0,4,5,21.9194410561,45
139,6,1,7,1,6.6574749935,16
139,6,2,6,3,12.5060098305,31
139,6,3,3,0,24.5201373157,4
139,6,4,4,4,21.684663281,37
139,6,5,1,6,36.4588628286,50
139,6,6,6,2,11.8996289107,23
139,6,7,7,7,27.2620574742,64
139,6,8,5,7,15.1098335185,62
139,6,9,6,2,11.8996289107,23
139,6,10,7,0,5,8
139,6,11,3,2,24.8146196774,20
139,6,12,5,7,15.1098335185,62
139,6,13,0,7,45,57
139,6,14,4,5,21.9194410561,45
139,6,15,4,6,20.7838678085,53
139,6,16,0,4,35.3997202066,33
139,6,17,6,2,11.8996289107,23
139,6,18,4,6,20.7838678085,53
139,6,19,0,7,45,57
139,6,20,2,4,29.7923636031,35
139,6,21,4,5,21.9194410561,45
139,6,22,4,0,20.3467229097,5
139,6,23,0,3,34.8596851557,25
139,6,24,2,7,31.2909570431,59
139,6,25,6,6,18.351722712,55
139,7,0,5,7,22.2694230808,62
139,7,1,7,1,38,16
139,7,2,4,6,20.1378197911,53
139,7,3,5,7,22.2694230808,62
139,7,4,5,0,32.1640942005,6
139,7,5,7,0,36.665810592,8
139,7,6,0,5,6.3244443304,41
139,7,7,6,7,23.5522119261,63
139,7,8,1,7,7.9518175234,58
139,7,9,1,1,20.0016912972,10
139,7,10,6,1,34.7361745293,15
139,7,11,1,6,8.115339848,50
139,7,12,7,6,23.5320297434,56
139,7,13,1,0,22.7038558357,2
139,7,14,1,1,20.0016912972,10
139,7,15,6,1,34.7361745293,15
139,7,16,5,0,32.1640942005,6
139,7,17,7,3,33.0461910627,32
139,7,18,1,1,20.0016912972,10
139,7,19,0,6,5.3207224854,49
139,7,20,1,2,16.537211516,18
139,7,21,0,3,9.680915262,25
139,7,22,2,7,12.4306604743,59
139,7,23,3,2,26.9193304704,20
139,7,24,6,6,22.7868762579,55
139,7,25,7,7,24.6328606844,64
139,8,0,1,6,11.390788721,50
139,8,1,7,7,6.9126636101,64
139,8,2,0,2,23.0317834924,17
139,8,3,0,1,24.8710443768,9
139,8,4,4,4,23.9483318346,37
139,8,5,7,6,7.2464333967,56
139,8,6,6,6,11.097901823,55
139,8,7,0,0,25.0395478811,1
139,8,8,6,2,27.391820459,23
139,8,9,5,4,21.224864513,38
139,8,10,0,5,11.7248199184,41
139,8,11,6,7,10.9183572904,63
139,8,12,3,0,34.9749897534,4
139,8,13,2,1,33.1492550009,11
139,8,14,4,4,23.9483318346,37
139,8,15,1,5,15.3852864575,42
139,8,16,1,1,29.5595391403,10
139,8,17,5,5,17.1587465138,46
139,8,18,5,2,30.3042923562,22
139,8,19,4,6,16.9276637696,53
139,8,20,0,3,19.8818321123,25
139,8,21,4,1,34.7608311382,13
139,8,22,1,6,11.390788721,50
139,8,23,2,1,33.1492550009,11
139,8,24,5,1,33.0583945685,14
139,8,25,4,0,35,5
140,1,0,0,1,11.031208179,9
140,1,1,5,4,28.9764500288,38
140,1,2,1,2,17.7359845455,18
140,1,3,7,7,17.6808407314,64
140,1,4,2,6,32.1073823874,51
140,1,5,5,0,26.9971089304,6
140,1,6,2,4,22.2688304465,35
140,1,7,7,7,17.6808407314,64
140,1,8,3,2,39.8087052829,20
140,1,9,7,7,17.6808407314,64
140,1,10,7,3,21.2361522049,32
140,1,11,7,4,34.4351251722,40
140,1,12,1,0,45,2
140,1,13,4,0,22.6933293649,5
140,1,14,0,5,15.6795665125,41
140,1,15,4,7,8.1892028618,61
140,1,16,2,7,25.2920238587,59
140,1,17,3,3,33.4942412086,28
140,1,18,1,6,29.5969760542,50
140,1,19,1,6,29.5969760542,50
140,1,20,1,3,17.3455196422,26
140,1,21,7,1,25.9047500078,16
140,1,22,5,1,25.2021316191,14
140,1,23,6,7,16.8397792911,63
140,1,24,2,5,26.7518206652,43
140,1,25,4,5,32.3268966934,45
140,2,0,7,2,9.6051200053,24
140,2,1,5,6,13.8296891523,54
140,2,2,4,1,35.2679678102,13
140,2,3,6,4,29.7886874534,39
140,2,4,3,5,27.3096130281,44
140,2,5,1,0,20.4741833443,2
140,2,6,2,0,18.9363616651,3
140,2,7,5,5,14.0334031376,46
140,2,8,1,4,11.1849837372,34
140,2,9,5,3,29.1135245046,30
140,2,10,4,6,21.374191845,53
140,2,11,6,0,17.3331910499,7
140,2,12,6,6,15.3151127669,55
140,2,13,1,0,20.4741833443,2
140,2,14,3,4,31.5221198779,36
140,2,15,1,2,41.2944605097,18
140,2,16,6,4,29.7886874534,39
140,2,17,2,7,19.3090636063,59
140,2,18,4,2,42,21
140,2,19,2,3,30.9619464721,27
140,2,20,1,7,24.6554474223,58
140,2,21,2,7,19.3090636063,59
140,2,22,3,4,31.5221198779,36
140,2,23,7,0,13.9174757662,8
140,2,24,0,2,38.9211963404,17
140,2,25,4,2,42,21
140,3,0,4,3,31.3863522687,29
140,3,1,5,0,12.762047869,6
140,3,2,5,0,12.762047869,6
140,3,3,6,2,40.5014569128,23
140,3,4,6,7,32.4644546977,63
140,3,5,6,7,32.4644546977,63
140,3,6,5,2,44,22
140,3,7,5,0,12.762047869,6
140,3,8,5,6,26.0522511946,54
140,3,9,1,5,12.1763706603,42
140,3,10,2,6,12.2317677459,51
140,3,11,6,1,34.8156915191,15
140,3,12,6,2,40.5014569128,23
140,3,13,4,0,27.2458980869,5
140,3,14,2,3,41.1353558918,27
140,3,15,4,2,33.0383822829,21
140,3,16,4,1,27.0542535913,13
140,3,17,7,5,30.8875010971,48
140,3,18,3,7,9.152639032,60
140,3,19,7,7,22.1222330987,64
140,3,20,5,7,31.8235609012,62
140,3,21,7,2,31.0879823691,24
140,3,22,3,5,36.2639883269,44
140,3,23,6,6,19.2870725064,55
140,3,24,7,7,22.1222330987,64
140,3,25,1,6,17.2903403289,50
140,4,0,0,1,30.6251838591,9
140,4,1,2,7,20.2357879284,59
140,4,2,6,4,17.2524566572,39
140,4,3,1,5,22.6329569764,42
140,4,4,0,2,30.9417094285,17
140,4,5,6,4,17.2524566572,39
140,4,6,5,1,23.4043902335,14
140,4,7,6,5,10.1529930638,47
140,4,8,1,7,22.4204551001,58
140,4,9,1,0,26.4470058668,2
140,4,10,6,2,17.2017316891,23
140,4,11,0,1,30.6251838591,9
140,4,12,0,7,27.3965513653,57
140,4,13,4,3,21.5834737331,29
140,4,14,4,7,20.4406494958,61
140,4,15,6,6,12.4512006952,55
140,4,16,7,1,19.4966024275,16
140,4,17,7,6,19.0980953507,56
140,4,18,3,3,17.5273972548,28
140,4,19,7,2,20.2197912741,24
140,4,20,6,1,15.3727655183,15
140,4,21,3,1,27.026073096,12
140,4,22,6,0,22.3531571282,7
140,4,23,4,6,10.5587112529,53
140,4,24,6,7,17.5899107818,63
140,4,25,0,1,30.6251838591,9
140,5,0,3,1,35.7230380332,12
140,5,1,5,6,13.8294250513,54
140,5,2,2,1,22.8507030495,11
140,5,3,5,7,12.93496692,62
140,5,4,2,4,23.2237530076,35
140,5,5,1,0,17.2418663817,2
140,5,6,2,7,21.2106996264,59
140,5,7,1,7,21.6163554003,58
140,5,8,6,4,11.254766099,39
140,5,9,3,0,23.0429340153,4
140,5,10,7,1,33.6854978069,16
140,5,11,2,2,24.0976395594,19
140,5,12,5,7,12.93496692,62
140,5,13,2,2,24.0976395594,19
140,5,14,6,6,23.7493429884,55
140,5,15,1,0,17.2418663817,2
140,5,16,5,0,27.8516538675,6
140,5,17,6,7,19.6360008289,63
140,5,18,7,6,24.4541647313,56
140,5,19,1,5,28.0724072505,42
140,5,20,3,6,38,52
140,5,21,7,4,14.5037021832,40
140,5,22,5,1,25.3480270273,14
140,5,23,2,4,23.2237530076,35
140,5,24,0,1,5,9
140,5,25,5,5,14.8478587828,46
140,6,0,6,6,25.0733608117,55
140,6,1,1,6,25.8982779525,50
140,6,2,3,6,39.1325259758,52
140,6,3,2,3,5,27
140,6,4,2,1,32.9048400739,11
140,6,5,3,5,34.6531381134,44
140,6,6,2,0,39.61991415,3
140,6,7,6,7,34.7561570193,63
140,6,8,5,4,41.8560654656,38
140,6,9,3,5,34.6531381134,44
140,6,10,6,5,35.4817527746,47
140,6,11,7,0,18.5805142313,8
140,6,12,4,0,32.1142079555,5
140,6,13,6,6,25.0733608117,55
140,6,14,0,1,29.7548527458,9
140,6,15,5,0,40.0072205147,6
140,6,16,2,2,13.1455914829,19
140,6,17,6,5,35.4817527746,47
140,6,18,5,4,41.8560654656,38
140,6,19,1,4,19.0443656642,34
140,6,20,6,4,43.2899009136,39
140,6,21,5,4,41.8560654656,38
140,6,22,5,3,26.0928100258,30
140,6,23,7,0,18.5805142313,8
140,6,24,0,0,32.1169003361,1
140,6,25,3,6,39.1325259758,52
140,7,0,3,4,31.6448035379,36
140,7,1,3,1,9.6383505192,12
140,7,2,3,7,18.3642119252,60
140,7,3,5,6,27.5888527628,54
140,7,4,2,5,15.9161944483,43
140,7,5,6,2,22.4929093911,23
140,7,6,3,2,11.200190618,20
140,7,7,4,6,16.2430786696,53
140,7,8,2,0,5,3
140,7,9,1,3,30.2578157694,26
140,7,10,1,3,30.2578157694,26
140,7,11,1,5,14.6873240392,42
140,7,12,6,3,23.0059092533,31
140,7,13,7,5,27.0870805259,48
140,7,14,6,1,26.3832700329,15
140,7,15,2,3,34.672295385,27
140,7,16,5,2,23.236502233,22
140,7,17,6,6,31.7707628858,55
140,7,18,5,6,27.5888527628,54
140,7,19,6,5,31.138424658,47
140,7,20,5,4,33.3023210222,38
140,7,21,1,0,26.817720647,2
140,7,22,7,0,24.951712497,8
140,7,23,7,1,23.8736499822,16
140,7,24,3,5,11.687783882,44
140,7,25,7,5,27.0870805259,48
140,8,0,6,0,19.9990793245,7
140,8,1,4,5,20.4240366812,45
140,8,2,2,0,6.127213369,3
140,8,3,5,6,9.0175588828,54
140,8,4,5,1,15.5740468866,14
140,8,5,2,6,20.7118085141,51
140,8,6,6,2,13.8113697048,23
140,8,7,2,2,19.4215142434,19
140,8,8,6,7,22.6917047729,63
140,8,9,4,1,16.5215634491,13
140,8,10,4,4,17.5989914458,37
140,8,11,7,6,15.5157398288,56
140,8,12,4,3,18.9278504252,29
140,8,13,6,4,11.9585565057,39
140,8,14,6,3,15.9548264065,31
140,8,15,2,1,13.4994523855,11
140,8,16,0,2,16.3541699436,17
140,8,17,5,7,18.3818759422,62
140,8,18,7,5,15.430486194,48
140,8,19,7,1,16.0103677484,16
140,8,20,1,3,10.2392456289,26
140,8,21,6,3,15.9548264065,31
140,8,22,4,4,17.5989914458,37
140,8,23,2,4,32.4469053588,35
140,8,24,7,4,14.4679715756,40
140,8,25,4,6,10.7659697466,53
141,1,0,5,5,9.6159724636,46
141,1,1,7,6,10.735795242,56
141,1,2,4,4,15.721843468,37
141,1,3,4,7,5.2027773762,61
141,1,4,1,5,16.6267755248,42
141,1,5,0,7,15.2671325715,57
141,1,6,4,0,34.242440151,5
141,1,7,4,6,6.5792607262,53
141,1,8,5,4,15.0377217232,38
141,1,9,6,5,10.5677321509,47
141,1,10,3,3,21.9945870786,28
141,1,11,2,7,10.0373799569,59
141,1,12,4,3,21.7140688506,29
141,1,13,4,1,31.5907974642,13
141,1,14,4,3,21.7140688506,29
141,1,15,0,2,18.1167003365,17
141,1,16,1,2,21.5395439204,18
141,1,17,6,3,21.4362723487,31
141,1,18,6,7,6.6664207778,63
141,1,19,3,7,7.0912212278,60
141,1,20,6,5,10.5677321509,47
141,1,21,0,1,17.9033342438,9
141,1,22,6,0,36,7
141,1,23,5,6,6.0444291216,54
141,1,24,0,6,16.0185909429,49
141,1,25,0,1,17.9033342438,9
141,2,0,3,4,14.7362214302,36
141,2,1,4,4,18.1629715083,37
141,2,2,0,5,12.2373612176,41
141,2,3,6,7,23.502327427,63
141,2,4,7,2,39.9316026667,24
141,2,5,1,0,27.1124785378,2
141,2,6,7,0,44,8
141,2,7,0,5,12.2373612176,41
141,2,8,1,2,21.9617537114,18
141,2,9,6,5,27.9034749758,47
141,2,10,6,3,31.9988662151,31
141,2,11,6,0,40.7807910187,7
